trajectories1,trajectories2
nan,nan
1448.571,1333.731
1430.013,1289.895
1400.668,1202.451
1404.762,1168.808
nan,nan
1444.450,1178.806
1412.996,1171.632
1437.682,1059.865
1469.800,913.365
1481.102,769.634
nan,nan
1520.844,620.036
1554.244,586.893
1564.060,578.420
1562.051,577.330
1574.398,573.521
1621.366,535.723
1648.151,540.110
1666.539,574.930
1657.113,624.347
1624.413,664.465
1599.256,697.210
1605.665,708.874
1637.402,729.650
1637.953,697.752
1621.592,670.550
1595.824,609.980
1591.217,549.668
1648.384,555.632
1706.682,620.201
1717.834,456.623
1775.305,431.229
1784.693,407.456
1751.601,397.248
1662.591,368.315
1554.676,345.552
1508.616,350.656
1483.461,385.579
1475.200,417.050
1484.752,439.671
1506.533,422.733
1555.162,398.020
1562.600,324.504
1524.094,264.219
nan,nan
1374.627,226.432
nan,nan
1171.856,341.377
1106.213,426.998
nan,nan
1036.773,589.142
991.866,676.907
1003.698,693.863
966.337,684.859
933.478,635.677
896.125,586.973
nan,nan
nan,nan
996.438,462.790
1032.481,412.346
1044.084,328.181
1037.243,248.871
985.374,133.652
898.407,116.005
799.894,141.036
nan,nan
nan,nan
651.627,347.225
687.454,406.914
694.839,500.155
775.629,602.218
822.827,600.639
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1060.732,457.085
1095.740,386.664
1064.638,283.297
1030.668,208.797
938.698,200.736
828.027,208.114
753.056,203.001
616.698,243.187
nan,nan
502.832,413.952
535.037,546.847
575.663,612.940
647.482,697.896
782.758,704.496
899.636,709.199
nan,nan
1128.167,788.476
1155.662,853.373
1148.699,957.860
1170.889,1057.392
nan,nan
nan,nan
1064.674,1268.010
958.656,1235.176
nan,nan
764.151,1085.614
683.701,1073.785
575.843,1086.077
542.273,1170.663
nan,nan
717.346,1254.202
873.413,1238.862
1014.756,1240.817
nan,nan
1230.767,1082.925
1291.459,973.098
1336.341,883.601
1331.417,836.201
1367.902,735.595
nan,nan
1480.051,650.441
1561.015,583.993
1626.024,556.839
1648.433,544.097
nan,nan
1662.687,470.467
1582.731,430.902
1502.805,380.360
nan,nan
1462.124,305.295
nan,nan
1439.239,205.693
1324.138,290.615
1299.171,371.619
1319.158,406.192
1307.281,431.051
1303.544,508.118
1348.010,575.931
1428.444,636.660
1500.516,638.308
1562.630,553.124
1537.259,485.011
1515.494,412.353
1434.269,394.614
1421.053,312.995
nan,nan
nan,nan
nan,nan
1198.377,285.105
1175.102,398.888
nan,nan
1170.354,673.960
1191.603,720.561
1233.794,804.815
1314.447,875.677
1400.996,919.936
1501.735,859.702
1538.425,789.135
1581.743,683.951
1638.786,659.922
1686.874,688.572
1738.237,791.103
1659.776,839.332
nan,nan
1427.966,793.744
nan,nan
1347.421,684.110
1349.843,669.658
1350.404,666.866
1356.760,666.719
nan,nan
1397.579,620.978
1408.971,561.416
1397.327,514.751
1258.998,527.294
nan,nan
nan,nan
1073.780,648.000
nan,nan
986.876,840.572
959.192,847.245
874.818,894.278
nan,nan
775.654,1091.075
812.128,1155.144
860.847,1139.617
956.804,1213.168
nan,nan
1027.937,1253.249
nan,nan
nan,nan
nan,nan
1360.051,1379.328
1472.610,1344.781
1570.766,1367.787
1601.790,1383.065
1697.700,1425.836
1774.006,1451.115
1714.494,1601.712
nan,nan
1494.930,1815.185
1305.604,1844.595
1221.047,1813.385
1145.416,1708.542
1053.771,1605.964
961.357,1474.771
nan,nan
861.188,1257.020
870.412,1144.229
875.470,1105.774
872.546,1071.438
853.611,1059.158
760.970,1049.647
706.307,1040.311
632.912,1028.877
nan,nan
491.757,1201.727
nan,nan
450.529,1387.488
520.418,1500.290
615.622,1553.493
771.488,1566.612
nan,nan
nan,nan
1030.939,1647.461
1156.403,1579.991
1204.719,1462.564
1257.643,1286.646
nan,nan
nan,nan
nan,nan
1500.104,1016.999
1523.654,1110.284
1552.415,1202.493
1600.023,1274.241
1677.185,1275.232
1805.899,1271.955
1895.146,1260.704
nan,nan
nan,nan
1930.515,949.823
1823.990,850.168
1788.394,896.240
1741.611,904.883
