trajectories1,trajectories2
1477.370,1672.979
1501.311,1558.614
1450.350,1508.875
1379.291,1499.002
1300.961,1457.958
1176.911,1453.790
1159.725,1433.580
1085.317,89.006
1278.244,116.697
1002.143,1404.453
965.012,1409.600
1386.222,156.660
891.845,1378.908
882.588,1384.720
849.196,105.360
1616.308,263.760
818.234,1477.209
843.647,1562.680
854.561,1631.670
772.983,1722.775
731.584,1753.634
697.661,1808.498
nan,nan
nan,nan
621.256,1801.241
566.723,1724.161
468.864,1633.124
381.611,1639.435
336.546,1605.543
314.205,1565.633
354.739,1461.675
830.675,108.639
402.706,1360.222
419.682,1267.281
737.305,137.597
781.108,118.453
301.983,1117.648
265.340,1056.924
229.121,1063.920
208.823,1025.490
129.066,992.114
nan,nan
nan,nan
nan,nan
nan,nan
109.350,1280.790
nan,nan
nan,nan
223.315,1526.528
319.513,1583.009
412.062,1681.089
nan,nan
454.787,1780.051
nan,nan
678.028,1830.198
800.302,1812.755
930.708,1822.114
1057.495,1819.998
1166.656,1742.973
1263.776,1669.222
1371.805,1594.454
1474.736,1517.305
1524.198,1397.788
1557.705,1264.708
1551.806,1134.363
1546.278,1076.843
1520.085,1017.746
1511.409,978.729
1485.890,940.084
1427.429,824.210
1383.907,770.431
1287.203,700.519
1212.811,634.931
1168.389,608.051
1087.636,569.125
1061.378,534.259
1110.234,480.212
1142.606,461.699
1204.256,428.966
1217.272,342.665
1161.175,292.427
1056.047,213.849
1060.942,176.348
995.899,120.013
947.306,113.440
857.286,151.915
765.878,139.100
701.194,153.691
624.251,186.699
nan,nan
nan,nan
nan,nan
nan,nan
518.602,291.733
460.912,372.220
414.657,403.745
366.801,467.380
nan,nan
nan,nan
nan,nan
215.677,698.167
194.953,731.843
159.191,822.677
129.227,894.644
nan,nan
118.823,1037.871
122.311,1142.724
nan,nan
nan,nan
166.533,1295.190
224.124,1342.806
294.328,1381.327
351.831,1428.295
416.175,1540.576
422.016,1662.874
nan,nan
506.940,1760.220
nan,nan
678.769,1851.770
782.821,1838.630
841.678,1807.624
969.721,1842.315
1070.688,1890.695
1128.421,1894.190
1209.292,1822.519
1290.185,1714.312
1356.169,1652.650
1445.288,1566.457
1521.732,1501.320
1572.811,1395.798
1520.984,1242.465
1475.016,1126.749
1231.324,934.197
1167.166,559.812
1047.097,504.064
979.259,454.421
949.504,340.480
909.211,332.946
895.525,330.926
880.517,336.678
845.307,320.847
797.272,300.619
786.267,296.772
770.325,254.673
749.209,217.515
733.937,204.917
697.034,220.629
679.200,263.421
672.267,325.132
657.037,408.891
658.468,503.638
602.447,505.700
526.897,490.049
476.041,511.141
449.167,518.910
375.713,567.788
301.844,586.933
230.434,617.930
nan,nan
nan,nan
174.984,787.906
158.389,907.504
139.247,986.076
nan,nan
nan,nan
272.242,491.863
282.873,474.632
1015.556,45.629
1030.937,36.879
544.603,907.592
270.535,493.461
552.540,747.271
541.454,703.221
281.618,475.555
571.505,649.445
568.847,637.889
586.392,646.635
791.025,800.775
879.539,979.509
890.358,1056.682
903.308,1111.504
1055.903,1117.265
1058.951,1113.443
1058.532,1107.242
1056.814,1102.683
1058.013,1097.574
1056.047,1091.809
1056.741,1086.686
1055.732,1083.076
1056.126,1079.617
1054.515,1075.417
1050.199,1070.754
1051.712,1068.240
1049.429,1066.339
1051.211,1064.730
1050.116,1066.321
1049.521,1063.985
1051.704,1065.992
1055.060,1064.590
1059.423,1060.972
1060.523,1059.853
1066.349,1056.932
1068.272,1052.483
1073.781,1051.962
1077.358,1056.433
1080.336,1051.233
1084.612,1053.485
1078.746,1048.242
842.001,106.884
1075.932,87.711
1093.146,1051.389
1093.946,1049.409
971.291,95.250
1095.759,1051.370
1094.791,1042.858
1096.078,1037.235
1092.898,1034.748
1089.121,1031.440
1089.252,1030.148
1090.383,1027.444
1089.213,1025.175
1084.090,1023.878
1085.111,1020.929
1082.732,1019.119
1080.827,1019.441
1080.385,1019.976
1076.783,1019.287
1074.409,1019.180
1073.717,1018.896
1073.626,1019.167
1070.691,1017.736
1066.041,1018.024
1063.268,1018.935
1064.814,1018.585
1063.487,1018.781
1064.121,1018.772
1065.038,1020.988
1067.809,1020.313
1070.216,1015.524
1073.367,1012.574
1076.319,1009.591
1077.499,1007.365
