trajectories1,trajectories2
910.237,1805.807
870.457,1730.202
886.418,1652.852
911.620,1592.178
nan,nan
1045.891,1539.096
1146.836,1551.851
1229.041,1569.389
1415.201,1650.597
1500.323,1769.352
1516.569,1824.424
nan,nan
1416.932,1874.296
1416.851,1876.595
1431.257,1869.314
nan,nan
nan,nan
nan,nan
nan,nan
