x,y,r,theta,vx,vy,spd,vtheta,vrx,vry,vr,spd_r,vtx,vty,spd_t,phi,refl_prop
3.0794718891281923,3.009405384320166,4.305771462015368,-0.7969049501534246,0.14405289306624325,-0.4252140974427457,0.44895240801760194,-2.8149505376531785,-0.062301003046443766,0.18389956783435948,-0.1941660784747356,0.1941660784747356,0.206353896112687,-0.6091136652771052,0.6431184864923376,2.8749730736541874,0.4585987261146497
3.1701243502376295,2.543924656382057,4.0646329543168,-0.8945520659723627,0.040882922780441366,-0.4574605928313431,0.45928379828671884,-3.0524601689990165,-0.022647453335174757,0.2534143041697024,-0.25442428480863094,0.25442428480863094,0.06353037611561613,-0.7108748970010454,0.7137080830953497,2.7441438341493765,0.4585987261146497
3.161237734689075,2.09448419865748,3.792135028403918,-0.9856477915703582,-0.02608131981256978,-0.4364080298599013,0.43718669212290306,3.081900042665464,0.015676737783172738,0.2623124251284048,-0.2627804568156988,0.2627804568156988,-0.04175805759574252,-0.6987204549883061,0.6999671489386019,2.741130739433573,0.4585987261146497
3.11796171061249,1.671108596662254,3.5375541226508536,-1.0787947940176188,-0.03623395868052659,-0.4006467988002282,0.40228193739034895,3.0513993633821572,0.019923550270043666,0.22029904893384972,-0.22119814379085934,0.22119814379085934,-0.056157508950570256,-0.6209458477340779,0.6234800811812082,3.0909979069481244,0.4585987261146497
3.0887698173280222,1.2931906010570233,3.348558035199451,-1.1742952135916433,-0.024560928698713624,-0.38272520953815836,0.3835124838053783,3.0775067378242325,0.010916695185613657,0.17011141979321892,-0.170461342766741,0.170461342766741,-0.03547762388432728,-0.5528366293313773,0.5539738265721192,,0.4585987261146497
3.0688398532150627,0.9056581775859374,3.1996866689270265,-1.2838279353240203,-0.023705491614679497,-0.42427563263728707,0.4249373633636654,3.08577782910133,0.007967645365389527,0.14260315006236138,-0.14282556416964354,0.14282556416964354,-0.031673136980069024,-0.5668787826996484,0.5677629275333089,,0.4585987261146497
3.041358834098663,0.4446393357824491,3.0736895901627794,-1.4256271746516334,-0.021118723838684517,-0.4569973306370817,0.4574850387783111,3.0954135878636437,0.00401641546803218,0.0869129764487949,-0.0870057300894638,0.0870057300894638,-0.025135139306716694,-0.5439103070858766,0.5444907688677749,,0.4585987261146497
3.0266024055376937,-0.008336483688226036,3.0266138865350563,-1.5735507231407235,0.020996804561487226,-0.4116181651896364,0.4121533449043888,-3.090626435221714,0.0011274187949535037,-0.02210174669293592,0.022130483049809788,0.022130483049809788,0.019869385766533722,-0.3895164184967005,0.390022861854579,,0.4585987261146497
3.0833524432216377,-0.3785969945968237,3.1065089688327943,-1.6929722240216274,0.11170474259590835,-0.3291121625333632,0.3475525356630347,-2.8143809705103005,0.048526104166052395,-0.1429709313165163,0.1509816875884178,0.1509816875884178,0.06317863842985595,-0.18614123121684686,0.1965708480746169,,0.4601910828025478
3.2500118907295104,-0.6665608087549524,3.3176619179252222,-1.773085978416285,0.2092113689105246,-0.20980145511700743,0.2962871030784656,-2.3576027664611146,0.17447785013242337,-0.17496996952935706,0.2470971679804051,0.2470971679804051,0.03473351877810124,-0.03483148558765037,0.04918993509806052,,0.35509554140127386
3.501775181042687,-0.7981999048308386,3.591594702446046,-1.7949087660214225,0.250670600508337,-0.03439552353163178,0.2530193707964379,-1.7071588156736344,0.24970613106564615,-0.03426318479169043,0.2520458643260055,0.2520458643260055,0.0009644694426908518,-0.00013233873994134698,0.0009735064704323571,1.594465935040006,0.4585987261146497
3.751353091746185,-0.7353518558182159,3.822746705028853,-1.7643650346248583,0.16669561731895322,0.12434580639371029,0.20796468065767557,-0.9298953031889201,0.11194788816171312,0.08350699707303214,0.1396629808647332,0.1396629808647332,0.05474772915724009,0.040838809320678154,0.06830169979294239,,0.3359872611464968
3.8351664156805936,-0.549508292043418,3.874333594179624,-1.7131091999074382,-0.034050837214687484,0.20652767346405254,0.20931588430287715,0.16340298274427711,0.010248481891833817,-0.062159855521729666,-0.06299903983053672,0.06299903983053672,-0.0442993191065213,0.2686875289857822,0.27231492413341385,,0.4585987261146497
3.68325141731681,-0.32229650889011086,3.6973255256751525,-1.6580772756406377,-0.21739324724714404,0.22741832261115424,0.31460915022918345,0.7628641756608284,0.16334410701281457,-0.1708767098135298,-0.2363898205348764,0.2363898205348764,-0.3807373542599586,0.398295032424684,0.5509989707640599,,0.4585987261146497
3.400379921186305,-0.09467164682110951,3.401697565792527,-1.5986306273299093,-0.2864969053422605,0.21272533417837636,0.356836859884169,0.932109413763088,0.23468660042951617,-0.1742559328657145,-0.29230622737133705,0.29230622737133705,-0.5211835057717766,0.38698126704409086,0.649143087255506,0.4216795399166829,0.4585987261146497
3.1102576066322882,0.10315415946664186,3.111967731232006,-1.537642686390577,-0.3011348336282016,0.17902075827313235,0.35032930211013175,1.034440328627218,0.2536053643193518,-0.15076510437393822,-0.2950352479085095,0.2950352479085095,-0.5547401979475535,0.32978586264707055,0.6453645500186412,0.6362096250614968,0.4585987261146497
2.798110253929902,0.2633698697251552,2.8104776607236546,-1.4769486256512518,-0.3485319522817065,0.14144488594221377,0.3761398377206323,1.1852738097353466,0.3092473708897823,-0.12550200581919677,-0.33374344917448834,0.33374344917448834,-0.6577793231714888,0.2669468917614105,0.7098832868951207,0.878641471900275,0.4585987261146497
2.4131937020688756,0.3860439313510694,2.443876789168774,-1.412168160383831,-0.4090904597626327,0.08309565246914258,0.4174444774195422,1.3703997617748158,0.38300682771639755,-0.07779746872536972,-0.3908281927106246,0.3908281927106246,-0.7920972874790302,0.1608931211945123,0.8082726701301668,1.1204679645560227,0.4426751592356688
1.9799293344046367,0.42956117466344035,2.025991848950588,-1.3571495923753103,-0.4413662734235657,-0.022855985063328643,0.44195767146755227,1.6225347324847486,0.43559384451143623,0.022557062021539846,-0.4361775079291651,0.4361775079291651,-0.876960117935002,-0.045413047084868485,0.8781351793967174,1.4287519178654922,0.24363057324840764
1.530461155221744,0.3403319612244121,1.5678447600044878,-1.3519844983825475,-0.4350306044573471,-0.15436416763010802,0.46160580917343413,1.9117721551174178,0.4317884319651779,0.15321373073454472,-0.4581655784370369,0.4581655784370369,-0.866819036422525,-0.30757789836465277,0.9197713876104711,1.8175581692917913,0.0
1.1098681254899423,0.12083283940322431,1.1164263661598124,-1.4623520945236836,-0.37995998821839516,-0.2509844190907859,0.4553710259483603,2.1545557397751023,0.3378408661986394,0.22316242809033837,-0.4048924797832412,0.4048924797832412,-0.7178008544170346,-0.47414684718112426,0.8602635057316015,2.3429980457966604,0.0
0.7705411787849537,-0.16163687695715967,0.78731200181108,-1.7775687896315757,-0.30548890912113824,-0.28232063636896726,0.4159668440101948,2.316800290626628,0.17700713580662236,0.1635829181705503,-0.24102053282585076,0.24102053282585076,-0.4824960449277606,-0.4459035545395176,0.6569873768360456,,0.0
0.4988903072476658,-0.4438084333347103,0.6677255904671322,-2.297830863188623,-0.2642133694768978,-0.2514477565848499,0.36473919298848273,2.3314437277219002,0.021934658417271588,0.020874873445645953,-0.030280184630449628,0.030280184630449628,-0.2861480278941694,-0.27232263003049584,0.3950193776189323,,0.0
0.2421144398311581,-0.6645323901268596,0.7072642359843118,-2.7922020459479246,-0.27300126335960384,-0.16882655309915284,0.32098612871474813,2.1246423051246293,-0.05542851241407162,-0.03427751424708606,0.06517106698064778,0.06517106698064778,-0.21757275094553222,-0.1345490388520668,0.25581506173410035,,0.0
-0.04711221947154176,-0.781461539533016,0.7828803861336968,3.0813782171339765,-0.3193020537362032,-0.11978551549194637,0.3410313346920317,1.929696712979477,-0.12994062462184505,-0.048746960821406116,0.1387834000031666,0.1387834000031666,-0.18936142911435813,-0.07103855467054025,0.202247934688865,1.4471586004676702,0.0
-0.39648966764124827,-0.9041034211107524,0.9872218862091916,2.728305774524317,-0.34522293399520676,-0.17435277076592204,0.3867528446307965,2.03847098735957,-0.26628811355904747,-0.1344872134760753,0.29832225865898043,0.29832225865898043,-0.07893482043615929,-0.039865557289846726,0.08843058597181612,1.195418918957146,0.0
-0.7375580874619553,-1.1301670810648599,1.3495442058351415,2.563384978715218,-0.29414518069726003,-0.26124622343068726,0.3934094261506965,2.2970280022709995,-0.28377250614783517,-0.2520336908762211,0.3795363178697313,0.3795363178697313,-0.010372674549424865,-0.00921253255446619,0.013873108280965217,0.31212647740891525,0.0
-0.9847800290357683,-1.426595867972127,1.7334842012844636,2.5374060376496117,-0.1996432616036528,-0.3100575580376124,0.3687724517910631,2.5695240014988188,-0.1995402980942174,-0.3098976497389497,0.36858226202199945,0.36858226202199945,-0.00010296350943542198,-0.00015990829866274758,0.00019018976906361895,,0.0
-1.136844610669261,-1.750282197140085,2.0870801226673756,2.565554411517134,-0.09652904224370179,-0.3044822909744288,0.3194171590780982,2.834589069133763,-0.09305669320616962,-0.29352943403691334,0.3079270640857959,0.3079270640857959,-0.0034723490375321714,-0.010952856937515465,0.011490094992302337,,0.28662420382165604
-1.177838113523172,-2.0355604499209843,2.3517672008407517,2.6170339601722477,0.020227641741482894,-0.26603225422330173,0.26680014575999245,-3.0657041261197513,0.016689483583301922,-0.21949869372973702,0.22013226799208288,0.22013226799208288,0.0035381581581809714,-0.04653356049356472,0.04666787776790958,,0.410828025477707
-1.0963893271862952,-2.282346705586688,2.5320300237695497,2.693765441978713,0.12049173682092573,-0.2707079331835527,0.2963124090054854,-2.722822157560106,0.07800915553828464,-0.17526261818724007,0.19183955192202307,0.19183955192202307,0.042482581282641096,-0.09544531499631262,0.10447285708346234,,0.39012738853503187
-0.9368546398813203,-2.57697631628809,2.7419889771800494,2.792899677491441,0.15061556689423994,-0.3174375189139539,0.35135683770935794,-2.6985742997319035,0.10582681044066265,-0.22304069116872932,0.2468733758935306,0.2468733758935306,0.044788756453577286,-0.09439682774522457,0.10448346181582739,,0.36942675159235666
-0.7951581933978152,-2.917221743414596,3.023649988470652,2.8754834649219694,0.11325898411749358,-0.34041218328496436,0.35875904450224366,-2.820402022830642,0.09428130005386832,-0.28337269175033103,0.2986453514951734,0.2986453514951734,0.018977684063625253,-0.057039491534633335,0.06011369300707023,,0.410828025477707
-0.7103366716463333,-3.2578006828580186,3.3343430351893555,2.926910928426266,0.07716577387647666,-0.34944109732679196,0.35785980098204384,-2.924254361272569,0.07007592219923978,-0.3173350815957284,0.32498028999224166,0.32498028999224166,0.007089851677236886,-0.032106015731063586,0.032879510989802165,,0.45063694267515925
-0.6408266456448619,-3.6161039380681803,3.6724469336779597,2.9661989425667423,0.07459972372004244,-0.35425461465384056,0.3620241024885605,-2.934042894731665,0.06919637777373279,-0.32859553522836216,0.3358022698985505,0.3358022698985505,0.005403345946309646,-0.025659079425478404,0.026221832590009993,,0.43789808917197454
-0.5611372242062485,-3.9663099121656997,4.005806947886253,3.0010494879238565,0.0839952815877626,-0.31086941157804304,0.3220170777829745,-2.8776993147082233,0.07721890168622454,-0.28578979766640494,0.2960381178629392,0.2960381178629392,0.006776379901538052,-0.0250796139116381,0.025978959920035294,,0.38057324840764334
-0.4728360824693367,-4.237842761224266,4.2641394477368895,3.03047750925508,0.11461324460418809,-0.22383396750096707,0.2514713519387913,-2.668354902532392,0.09559538205828583,-0.18669302762322282,0.20974451991409707,0.20974451991409707,0.019017862545902264,-0.03714093987774425,0.041726832024694196,,0.22929936305732485
-0.33191073499787227,-4.413977847167635,4.426439333289619,3.0665385230490316,0.17378723828509773,-0.12677980882690787,0.21511653613088103,-2.201055407753496,0.09160629050758554,-0.06682785291081851,0.11339168569710105,0.11339168569710105,0.0821809477775122,-0.05995195591608936,0.10172485043377999,,0.4570063694267516
-0.12526160589914126,-4.491402378878082,4.493148762160465,3.1137106839912523,0.1760610435906218,-0.03052255049808994,0.17868720479969258,-1.7424536363946286,0.025226116707946066,-0.0043732867043508065,0.025602394434141643,0.025602394434141643,0.15083492688267575,-0.026149263793739132,0.15308481036555094,,0.4585987261146497
0.020211352183371334,-4.475022948163814,4.475068590016229,-3.1370762041790403,0.0707365968900403,0.04165192568534204,0.08208866580034856,-1.0386295483726702,-0.0356162043852149,-0.0209719376315628,-0.04133202369630068,0.04133202369630068,0.1063528012752552,0.06262386331690484,0.12342068949664924,,0.4585987261146497
0.01621158788093935,-4.4080985275073985,4.4081283379450875,-3.1379149874280152,-0.057170984077982434,0.08497541395851016,0.10241749068330606,0.592232902707321,0.04755160135120795,-0.07067775855838555,-0.08518509462283672,0.08518509462283672,-0.10472258542919038,0.1556531725168957,0.18760258530614277,,0.4585987261146497
-0.09413061597259353,-4.305072120246793,4.306101082579182,3.119731087284337,-0.13332864289969715,0.14341380036123066,0.1958163556793096,0.7489718878616118,0.09564066521230065,-0.10287505346837472,-0.1404649901874924,0.1404649901874924,-0.22896930811199778,0.2462888538296054,0.33628134586680203,,0.4570063694267516
-0.25044569791845495,-4.121270926784936,4.128873587259439,3.0808982475976507,-0.14827955486757136,0.21910752599003658,0.26456555773040386,0.5949463432733898,0.1175348934027194,-0.1736772121684096,-0.20970985955309626,0.20970985955309626,-0.26581444827029077,0.39278473815844617,0.47427541728350014,,0.4570063694267516
-0.3906897257077363,-3.8668570682667207,3.8865437149449233,3.0408988876078356,-0.12420125580177856,0.27035918559378097,0.29752317754701285,0.4306380577213667,0.10707800427672738,-0.23308558230253298,-0.256504556835152,0.256504556835152,-0.23127926007850594,0.503444767896314,0.5540277343821649,,0.4585987261146497
-0.49884820952201203,-3.580552555597375,3.615135701400186,3.0031621607405246,-0.1279446845802773,0.31725279345721946,0.3420806590100583,0.3833388351546947,0.11092019568551247,-0.2750387172979499,-0.2965629542336904,0.2965629542336904,-0.23886488026578978,0.5922915107551694,0.6386436132437489,,0.4585987261146497
-0.6465790948682909,-3.232351481352281,3.296385994528096,2.944164729264765,-0.1849492113156509,0.36846067944681754,0.4122735536809167,0.46520720105771524,0.14580912192394305,-0.2904847647170993,-0.3250256890908468,0.3250256890908468,-0.3307583332395939,0.6589454441639169,0.7372992427717635,,0.46178343949044587
-0.8687466321533138,-2.8436311967037398,2.9733750341563825,2.845092091950227,-0.23186552979920477,0.3527377051876357,0.42212025842182144,0.5815117726721653,0.14808830686387683,-0.22528717215328603,-0.26960055001174255,0.26960055001174255,-0.3799538366630816,0.5780248773409218,0.691720808433564,,0.4585987261146497
-1.1103101544667004,-2.5268760709770097,2.76005277434836,2.727588302827556,-0.26340157483808496,0.2590093813980176,0.36941338535489887,0.793805509954759,0.09352538668519574,-0.09196586074033003,-0.13116675453911772,0.13116675453911772,-0.3569269615232807,0.35097524213834763,0.5005801398940166,,0.4585987261146497
-1.3955497818294837,-2.3256124339077044,2.712200653770004,2.601115510318739,-0.325938098369698,0.1451399268420617,0.356792996473549,1.1518585806462946,-0.03951686268333981,0.017596821566965848,0.04325772261219456,0.04325772261219456,-0.2864212356863582,0.12754310527509585,0.31353527386135444,,0.4585987261146497
